ti	324
yesuus	190
isaa	163
ammoo	158
hin	148
isaan	118
ni	111
inni	100
isa	97
tokko	85
hogguus	77
akka	76
fi	73
warra	71
jedhe	68
keeysaa	68
irraa	66
irra	65
waan	65
dha	63
gara	52
tiis	51
jedheeni	50
irratti	50
itti	49
ammaas	49
isaanii	47
san	47
tii	47
kan	45
warri	44
rabbii	42
ture	42
jedhee	42
hogguu	41
keeysa	39
turan	39
hundumaa	39
tiin	39
isaaniin	38
mana	37
tu	37
odoo	35
isin	34
kana	33
booddee	33
keeysatti	32
wajjiin	31
dhaan	31
jira	31
ani	31
haa	30
malee	30
isii	29
nama	29
tana	28
hedduu	27
kun	27
barattoonni	27
yaa	27
illee	27
illeen	27
barattoota	26
kunoo	26
achi	26
jecha	25
namtichi	25
namni	24
deebisee	24
kee	24
niis	24
biraa	24
tan	23
namoonni	23
if	23
guyyaa	23
isaanitti	22
harka	22
seeraa	22
gadi	21
sun	21
namoota	21
bakka	21
jedhanii	21
maal	20
maaliif	20
yoo	20
ol	19
rabbi	19
gaafatan	18
hundinuu	18
hogguusuma	18
kanneen	18
hanga	18
akkuma	18
tee	18
barsiisaa	17
namticha	17
si	17
gaafate	17
jedhan	17
biddeena	17
ati	17
eega	17
duukaa	16
karaa	16
as	15
jiru	15
jarri	15
tahu	15
namaa	15
na	15
yohannis	15
barsiisonni	15
ilma	15
tahe	14
kudha	14
ree	14
amma	14
kiyya	14
jiruu	14
ana	14
takka	14
maariyaam	14
kaan	13
isiin	13
wal	13
kaee	13
dhufan	13
doonii	13
huccuu	13
hedduun	13
isaatti	13
walitti	13
akkana	13
abbaa	13
ilmi	13
inabaa	13
isaaniis	12
waaee	12
yookiin	12
jedhaniin	12
sagadaa	12
jedha	12
dura	12
isinitti	12
dhufanii	11
lafa	11
gaarii	11
bira	11
mootummaa	11
magaalaa	11
siif	11
ummanni	11
lamaan	11
yerusaaleem	11
dhaa	11
beeytal	11
isiniif	10
jirti	10
nuti	10
dhufe	10
samii	10
jedhu	10
dhugumaan	10
tahuu	10
mataa	10
tiif	10
maqdas	10
dhagaa	9
firii	9
qabu	9
eegasuu	9
waa	9
kutaa	9
ruuhaa	9
hamaa	9
jedhamu	9
deeme	9
biratti	9
phexiroos	9
jechuu	9
jalqabe	9
galiilaa	9
nam	9
fuula	9
philaaxos	9
fakkeenya	8
siree	8
kae	8
ruuhaan	8
bahee	8
isatti	8
maqaan	8
eenyu	8
isaaniif	8
duraan	8
achii	8
deebiee	8
bara	8
eenyuu	8
uffata	8
jettee	8
achitti	8
akkasitti	8
kanaaf	8
anaaf	8
booda	8
baasee	8
ragaa	8
tun	8
gooytaa	8
luboonni	8
hangi	7
furee	7
wayta	7
dhagayan	7
naannoo	7
niin	7
godhe	7
isaaf	7
turte	7
qofa	7
ummata	7
arke	7
hunduma	7
yaamee	7
lama	7
qalbii	7
rabbiif	7
qaban	7
dubbii	7
tokkoo	7
nu	7
maqaa	7
niitii	7
hima	7
godhu	7
guddaa	7
daawwid	7
garaa	7
oomfii	7
kuniis	7
eegasii	7
ruuhal	7
adda	7
dabarsee	7
simoon	7
lubootaa	7
qabne	6
buan	6
dachaa	6
ittiin	6
hime	6
mee	6
garba	6
bishaan	6
ruuhaanota	6
gaara	6
sanitti	6
bahan	6
deema	6
deemee	6
dhukkuba	6
yaaqoob	6
seene	6
haadha	6
siin	6
sanbataa	6
hojii	6
kaayee	6
ifitti	6
amrii	6
erge	6
herodis	6
seera	6
dhaqe	6
jarreen	6
dandaya	6
isiniin	6
seenee	6
waliin	6
duratti	6
nuuf	6
jedhamee	6
duraa	6
keeysan	6
dabruu	6
ooyruu	6
jawaaba	6
mudaaya	6
yihudootaa	6
fagoo	5
kanaa	5
jala	5
tuu	5
bishaanii	5
hamaan	5
deebiseef	5
hamoo	5
hundi	5
gooytaan	5
arkee	5
qabdu	5
oduma	5
intalti	5
oduu	5
saniin	5
qabee	5
duaa	5
dubbate	5
dhiisee	5
gooftaa	5
tokkotti	5
ajaje	5
fuudhee	5
tokkicha	5
luboota	5
sadih	5
fannoo	5
jiranii	5
dursee	5
waanuma	5
godhuu	5
abbaan	5
sagalee	5
baasuu	5
barbaadu	5
kiyyaan	5
yihudaa	5
jalqaba	5
anaa	5
akkaan	5
manaa	5
qabuuf	5
moo	5
horii	5
kanne	5
dhufaa	5
kannuuf	5
deemaa	5
haaraya	5
zakkaariyaas	5
mucichi	5
jechaa	5
daadhii	5
lafti	4
kaaniis	4
gurra	4
akkamitti	4
qoowlicha	4
gammachuu	4
fudhatanii	4
fidanii	4
akkasii	4
gama	4
kadhate	4
booyyee	4
bahanii	4
arkan	4
himan	4
deemuu	4
jiran	4
geggeeysituu	4
dhufee	4
miila	4
takkaas	4
daranuu	4
isiiniis	4
hogguma	4
dhuftee	4
intala	4
sanii	4
asii	4
yaaqoobii	4
deemu	4
jirtu	4
barsiisuu	4
taate	4
barsiise	4
baasan	4
fariisonninii	4
aadaa	4
teeysan	4
ulfina	4
joollee	4
miti	4
bar	4
bui	4
kophaatti	4
deebisanii	4
hundumaaf	4
torba	4
yesuusiin	4
fariisotaa	4
ija	4
naannawa	4
barsiisota	4
fudhatee	4
yesuusitti	4
dubbatte	4
eliyaas	4
kaanii	4
lafaan	4
fidan	4
bahe	4
lafaa	4
harki	4
gonkumaa	4
jireenya	4
huu	4
tahuuf	4
addunyaa	4
najaa	4
cinaa	4
naazireet	4
dhaabbatee	4
deemanii	4
arkanii	4
angafoonninii	4
ganama	4
dilii	4
godhuuf	4
aniis	4
taaanii	4
murna	4
kannaa	4
angafni	4
humna	4
hundumaan	4
mirgaa	4
gaaf	4
buusii	4
jiraatu	4
taauu	4
wanni	4
addaa	4
wanti	4
zaaa	4
axira	4
lubbuun	4
angafoonni	4
maleeykaan	4
huffee	4
gammoojjii	4
jalaa	4
goonu	4
nyaatan	3
biyyee	3
qoree	3
dabalee	3
shanyii	3
mitii	3
qalbiin	3
namaaf	3
mootummaan	3
takkatti	3
koottaa	3
dhufte	3
darbee	3
dhawee	3
nagayni	3
lamatti	3
laaluuf	3
saniif	3
tahee	3
yesuusiis	3
deemii	3
ajaaiban	3
qabaman	3
qarqara	3
jalatti	3
dhiibaa	3
yaaaa	3
dubartiin	3
humniti	3
tuqe	3
uzrii	3
hiis	3
obboleeysa	3
lamaa	3
akkam	3
amantidhablummaa	3
gandeen	3
kannee	3
tureef	3
dhagaye	3
akkanaa	3
dhiisanii	3
nyaatu	3
nabi	3
afaan	3
kanna	3
dhaqee	3
fuudhanii	3
hambaa	3
sababa	3
laalaa	3
dheeraa	3
dubbachuu	3
godha	3
deebianii	3
gahu	3
kalluuna	3
gurguddoo	3
fariisonni	3
filiphoos	3
dua	3
phexiroosiin	3
qaba	3
kaniin	3
dhufuu	3
mirkana	3
taaa	3
nagaya	3
bakkuma	3
qaamni	3
amantii	3
anatti	3
gurbicha	3
yoom	3
ibidda	3
keeysattiis	3
mucichaa	3
lole	3
due	3
kadhata	3
taae	3
lachuu	3
yordaanos	3
museen	3
ajaja	3
dhiiraa	3
fuudhe	3
daaimman	3
kanni	3
jalqabee	3
takkaa	3
obboleeyyan	3
dhaquuf	3
dhufuuf	3
gootu	3
mirga	3
beeytan	3
dhugu	3
eeyye	3
cuuphamuuf	3
deemtu	3
jiddutti	3
lubbuu	3
ergee	3
karra	3
saniis	3
mukkeen	3
dabru	3
bitaaniyaa	3
fuu	3
yaamama	3
dhageenyaan	3
imaltuu	3
geeyse	3
fudhachuuf	3
hojjataa	3
ajjeesan	3
keenya	3
taha	3
baasanii	3
dubbifnee	3
qeesaariif	3
jennaan	3
kannamuu	3
gaaffii	3
ilmoo	3
kitaaba	3
dhihaatee	3
seerri	3
israael	3
ollaa	3
qudusiin	3
gursummeeytiin	3
taaee	3
buusan	3
yaaii	3
manneen	3
bulchaa	3
baha	3
haawwan	3
guyyoota	3
dhihaate	3
tiyya	3
beeku	3
dammaqaa	3
coraa	3
maadditti	3
jasada	3
yihudaan	3
ayyaana	3
tokkoon	3
baate	3
barreeyfamee	3
koo	3
habalee	3
angafa	3
buusee	3
lukkuun	3
mootii	3
iyyan	3
waytuma	3
magdalaa	3
haati	3
bariisaa	3
birratanii	3
humaa	3
mullate	3
lallabaa	3
luba	3
elsaabex	3
maleeykichi	3
jedhii	3
deebie	3
hamdii	3
seeraan	3
sheeyxaantichi	3
oduun	3
shabaka	3
kaii	3
qabneef	2
midhaan	2
godhatan	2
firiin	2
soddoma	2
jahaatama	2
dhibba	2
dhagayuun	2
dhaggeeyfatu	2
ala	2
jiraniif	2
fakkeenyaan	2
hubattu	2
gaariin	2
mannaa	2
dhageeysan	2
inumaa	2
isiif	2
lafatti	2
hubachuu	2
dandayan	2
galgala	2
bubbeen	2
doonicha	2
bishaaniin	2
caluma	2
cal	2
adaba	2
guddaan	2
baheen	2
gaafannaan	2
ruuhaanichi	2
jundii	2
bobbaan	2
ruuhaanonni	2
galan	2
kuma	2
bishaanitti	2
gayan	2
qabamee	2
uffatee	2
deebitee	2
arkaniis	2
jara	2
kadhatan	2
deemuuf	2
seennaan	2
aalii	2
himi	2
ceehe	2
yaayiros	2
dhiiyni	2
bahuu	2
hubate	2
garagalee	2
ammuma	2
arkuuf	2
sodaachaa	2
hollachaa	2
himte	2
amantiin	2
nagayaan	2
deemi	2
tahi	2
dubbachaa	2
turaniis	2
kaatee	2
ajaaibanii	2
wallaalan	2
deeman	2
akkamii	2
baasaa	2
biraatti	2
dhukkubsatoo	2
fayyisuu	2
dandeenye	2
lallaban	2
mootichi	2
cuuphaa	2
quduraa	2
gurguddoon	2
jiraachuu	2
isaayyaas	2
sirrii	2
xiiroosii	2
beeyne	2
dandayamne	2
gabatee	2
jetteeni	2
mandaroota	2
kaayuuf	2
hafuura	2
baafatee	2
sirritti	2
himin	2
himinaa	2
hizaaba	2
dubbatan	2
jidduu	2
dhabnaan	2
umnaa	2
fidee	2
meeqa	2
qabna	2
tattaaaa	2
torban	2
galata	2
galchee	2
kukkutee	2
namootaaf	2
dhiheeysan	2
xixiqqaa	2
eeybisee	2
nyaatee	2
safii	2
guutuu	2
milikkita	2
dhaloonni	2
dhaloota	2
kannamu	2
amnaaf	2
fuudhuu	2
eeggadhaa	2
jedhuu	2
hubattanii	2
qabdanii	2
jaamaa	2
arkuu	2
irrattiis	2
himne	2
kaa	2
zaahiritti	2
laalee	2
namootaa	2
yaaddu	2
buuu	2
baadhatee	2
booddees	2
baase	2
yesuusii	2
sagaleen	2
duumeeysa	2
jaaladhu	2
dhagayaa	2
agarre	2
agartan	2
duan	2
jechuun	2
tokkoos	2
falamaa	2
didaa	2
dhawa	2
afaaniin	2
ruuhaanicha	2
fidaa	2
ajjeesuuf	2
dandeeyse	2
gargaari	2
bahi	2
seenin	2
mucicha	2
dhaabbate	2
qofaan	2
eegas	2
beekuu	2
qifirnaahom	2
kaadamaa	2
dhaabbachiisee	2
agarree	2
dhoorkinaa	2
dandayu	2
amanan	2
dhagaan	2
jahannam	2
nyaattu	2
kannaan	2
aarsaa	2
ibiddaan	2
soogiddi	2
dhabe	2
qabaadhaa	2
tahaa	2
jalqaban	2
dhalaa	2
tanaa	2
zinaa	2
aaree	2
dhiisaa	2
seenu	2
fiigee	2
baraa	2
naan	2
godhin	2
seenuun	2
heddu	2
rakkoo	2
tuniis	2
ajaaibsifte	2
taanaan	2
dhiise	2
taau	2
rifatan	2
ilmaan	2
dhihaatanii	2
barbaaddan	2
bitaa	2
geebaan	2
cuuphaan	2
cuuphamuus	2
dandeeysuu	2
isiniis	2
dhuguuf	2
jiraattu	2
saboota	2
agarsiisu	2
dhufne	2
yerikoo	2
iyyee	2
maari	2
yaamaa	2
barbaadda	2
barbaada	2
ijji	2
bue	2
ejersaa	2
jedhaan	2
nyagoo	2
kaayan	2
hosaanaa	2
dhufu	2
galateeyfamaa	2
gubbatti	2
laale	2
beelawe	2
muka	2
maallaqa	2
manni	2
holqa	2
barbaadan	2
sodaatu	2
galgalaawe	2
mandaricha	2
achiin	2
dabraa	2
habruun	2
yaadatee	2
dhaqan	2
manguddoonni	2
maalii	2
biraahi	2
amaninaa	2
yesuusiif	2
deebisan	2
qabanii	2
tumanii	2
isaas	2
qofaa	2
kireeyfatan	2
reefka	2
darban	2
laata	2
barreeyfama	2
qulqulluu	2
dhugaa	2
beekee	2
qabuus	2
qiyaamaa	2
akkanatti	2
maleeykoota	2
abrahaam	2
dhagayee	2
kam	2
caala	2
caalu	2
atiis	2
hundumaaniis	2
keetitti	2
barsiisaan	2
jaalachuun	2
hangaan	2
kaayuu	2
barsiisa	2
harkaa	2
caalaa	2
fuullee	2
naqan	2
deeyduun	2
buufte	2
darbii	2
kanaas	2
hafu	2
eegaa	2
duulaa	2
geenye	2
saba	2
dabarsanii	2
kannu	2
jettanii	2
biyyaa	2
wangeelli	2
qudusii	2
obboleeysi	2
duaaf	2
taatu	2
dhaabbatu	2
guyyoonni	2
kadhadhaa	2
sobaa	2
filataman	2
baasa	2
akeekkadhaa	2
aduun	2
xarafa	2
samitti	2
qoowliin	2
beeka	2
halkan	2
iyyansa	2
ayyaanni	2
qiinxaa	2
maattiraat	2
goote	2
arkattan	2
hoolaa	2
eeysa	2
hiraata	2
guutamee	2
qopheeysaa	2
nahanii	2
nyaata	2
ifiin	2
jabaa	2
rafanii	2
galleef	2
maaluma	2
gahee	2
angafoota	2
qabatanii	2
deemuus	2
jaraan	2
dhaabbatan	2
kute	2
qulqulluun	2
quncee	2
qoonxar	2
geeysan	2
guutummaan	2
arkachuuf	2
qabduu	2
isuma	2
maali	2
tufan	2
hidhanii	2
wannummaan	2
iyyite	2
jette	2
dhuguma	2
hoggu	2
kasasan	2
hoo	2
fannisi	2
loltuu	2
galchanii	2
jaanoo	2
simioon	2
golgootaa	2
cunfaa	2
addaan	2
sadihitti	2
arrabsu	2
elohii	2
dhiifte	2
guddoo	2
baqaqe	2
yosees	2
salomeeniis	2
duruun	2
torbaanii	2
dilbata	2
yaaan	2
turaniif	2
jiranitti	2
wangeela	2
milikkitoota	2
gooftaan	2
hojjate	2
niitiin	2
qaceelaa	2
ergame	2
jia	2
niimaa	2
baraan	2
dhufa	2
agarsiise	2
saddeettaffaa	2
dheeyna	2
yaadan	2
mucaan	2
guddate	2
cimaa	2
guyyaan	2
najaata	2
buee	2
guddachaa	2
hikmaaniis	2
hafe	2
cuuphamaa	2
fudhatu	2
akkasuma	2
kiristoos	2
cuupha	2
oofe	2
bahu	2
leeydaa	2
dhukkubsataa	2
harkaan	2
diliin	2
qaraxxuu	2
leewiin	2
fayyaa	2
aruuztichi	2
moofaa	2
qandii	2
naqu	2
naaffate	2
shimbirroon	1
funaananii	1
dafanii	1
biqilan	1
qoreen	1
gurguddatee	1
hudhan	1
godhanne	1
shanyiin	1
taan	1
biqilanii	1
guddatanii	1
kophaa	1
lamaanii	1
hiccitiin	1
kannamtee	1
himama	1
fakkeenyi	1
gallee	1
fakkeenyuma	1
kaanuu	1
facaafamtee	1
dhagayanii	1
caqasanii	1
ibsaa	1
taguuga	1
kaayanii	1
ibsaan	1
madabaa	1
kaayamaa	1
dhaggeeyfadhaa	1
meeshuma	1
saffartaniin	1
isiniifiis	1
saffarama	1
caalatti	1
kannama	1
fakkaatti	1
jennu	1
kanninu	1
zanaabii	1
facaasan	1
xiqqaatti	1
fakkiilee	1
fakkaataniin	1
guyyuma	1
ceenuu	1
jabduun	1
bubbisaa	1
guututti	1
duubaa	1
boraafatee	1
rafa	1
dammaqsanii	1
dhumnu	1
jettaa	1
bubbee	1
oofaa	1
babaasee	1
darbuuniis	1
jedhi	1
godhi	1
dhaabbannaan	1
sabate	1
gergeesaa	1
qabroota	1
baafneef	1
jajjabeeysee	1
roga	1
dhihoo	1
dheedaa	1
hayyame	1
hamooniis	1
shallagamu	1
hallayyaa	1
konkolaatanii	1
karraqaman	1
eegan	1
orihanii	1
biyyaattiis	1
odeeysan	1
taaaa	1
birratan	1
turanii	1
booyyettiis	1
bahuuf	1
wajjii	1
akkamittiis	1
maare	1
hayyamneef	1
mandaroonni	1
kudhan	1
naannawee	1
odeeyse	1
kufee	1
hedduuniis	1
lamaaf	1
ogeeysota	1
qorichaa	1
cinqamtee	1
hundumaas	1
kanuma	1
fixxe	1
wayyaawuu	1
hammaachaa	1
cite	1
qaama	1
aafihamte	1
dhagayame	1
dilli	1
agartuu	1
gaafattaa	1
jedhaniini	1
namuma	1
toohate	1
dubartittiin	1
godhame	1
hubattee	1
darbitee	1
too	1
fayyiftee	1
fayyite	1
duutee	1
lafaasifta	1
humtokkotti	1
lakkaawin	1
sodaatinii	1
amani	1
hayyamne	1
shoorarkaawee	1
booyaa	1
iyyutti	1
shoorarkooytanii	1
boochu	1
hirriibatti	1
duune	1
koflan	1
yaasee	1
intalaa	1
fudhee	1
xaaliitaa	1
quumii	1
maaanaan	1
intalo	1
kaiin	1
deddeemte	1
dhalatee	1
eeysumaa	1
arkate	1
hikmuma	1
kanname	1
hojjataman	1
nabiyyiin	1
jidduttii	1
kabajaa	1
dhabu	1
muraasa	1
isaanuma	1
jajjabduu	1
hojjachuu	1
dinqifate	1
toowbaa	1
galaniif	1
dhukkubsachaa	1
dhadhaan	1
muudanii	1
fayyisan	1
ballinaan	1
beekamee	1
hojjatamaa	1
abbootatti	1
xurii	1
fakkeeysitootaa	1
laalchisuun	1
raajiin	1
garaan	1
maanaa	1
najisa	1
siidoon	1
barbaadee	1
dhooyfamuun	1
qabamte	1
dhageeysee	1
kufte	1
joolleen	1
nyaatanii	1
quufanii	1
sarootaaf	1
darbuun	1
deebiftee	1
saroonni	1
bubuu	1
dubbatteef	1
hamaaniis	1
manaatti	1
deebite	1
ciiftu	1
agarte	1
sidoon	1
kurnanii	1
dabree	1
dhegelaadidaa	1
quba	1
tufee	1
arraba	1
namtichaa	1
efaataah	1
jechuuniis	1
banami	1
gurri	1
banamee	1
arrabni	1
hiikamee	1
hammuma	1
labsan	1
baaseeyfatee	1
dhegelaan	1
didaan	1
beelawanitti	1
yoon	1
kukkufu	1
dhufaniis	1
eeysumaahi	1
nyaachisuu	1
lafuma	1
orma	1
dhiheeysaniif	1
kakkanne	1
muraasaas	1
hiraniif	1
barattootatti	1
quufe	1
hafees	1
morkutti	1
fitinuufiis	1
agarsiisuuf	1
ammaa	1
gaafata	1
milikkinni	1
irraanfatanii	1
akeekkachiise	1
hubadhaa	1
rushii	1
dudubbatan	1
dhabuu	1
keeysanitti	1
hiiytanii	1
dudubbattu	1
mullatuu	1
qaaccooytee	1
agartanii	1
gurraas	1
dhageeysanii	1
yaadattaniisii	1
hogguun	1
afuriif	1
kukkutees	1
guuttanii	1
fuutan	1
ganda	1
diidatti	1
namtichaatti	1
tuttufee	1
dandeeysaa	1
qiisaariyaa	1
anaan	1
eliyaasi	1
nabiyyoota	1
deebisaniif	1
cimsee	1
dinniine	1
manguddootaa	1
angafootaan	1
tiiniis	1
dararamuu	1
raawwatee	1
tuffatamuun	1
ajjeefamuun	1
moggatti	1
hanqu	1
oofutti	1
duubatti	1
deebii	1
sheeyxaana	1
loleeni	1
danuu	1
barbaade	1
kaaduu	1
buu	1
jaha	1
phexiroosii	1
yohannisiis	1
bifti	1
jijjiiramte	1
uffanni	1
miiccituun	1
addeeysuu	1
dandeenyetti	1
addaatee	1
walqise	1
eliyaasii	1
museeniis	1
mullatanii	1
haasawaa	1
jiraachuun	1
asitti	1
gojoo	1
museef	1
eliyaasiif	1
ijaarruu	1
duumeeysi	1
uwwise	1
millannaan	1
gubba	1
buutti	1
kautti	1
fudhatan	1
kauu	1
gaggaafatan	1
achumaan	1
bakkatti	1
deebisuuf	1
dhufuun	1
dararamuuf	1
tuffatamuufiis	1
ilaachisee	1
barreeyfame	1
marsanii	1
falmanii	1
arkaniin	1
mirqaananii	1
fiiganii	1
qabameen	1
qabutti	1
hoomachaas	1
yaasa	1
ilkaaniis	1
qara	1
goggoga	1
gaafadhee	1
yoomittiin	1
jiraadha	1
yoomittiis	1
baaa	1
taataniitiin	1
obsa	1
wixxifachiisee	1
gangalachiisee	1
hoomacha	1
qabe	1
gurbaa	1
daaimummaa	1
hedduus	1
nahii	1
amanuuf	1
dandayama	1
amana	1
orihaa	1
qabamaa	1
dhegelaa	1
ruuhaaniis	1
iyyisiisee	1
wixxifachiise	1
gurbichi	1
duee	1
fakkaannaan	1
kaafnaan	1
kophatti	1
dadhabne	1
dandayamu	1
dabran	1
barbaanne	1
hubanne	1
gaafachuus	1
sodaatan	1
dudubbachaa	1
turtan	1
hundumaafiis	1
mucaa	1
xiqqaa	1
tahiniif	1
dhoorkine	1
hujii	1
godhee	1
gufachiisuu	1
daakuu	1
morma	1
hidhamee	1
bahar	1
darbamee	1
wayyaafi	1
gufachiise	1
muri	1
qabaattee	1
dhaamnee	1
seenuu	1
dooluu	1
taatee	1
jireenyatti	1
galuu	1
wayya	1
raammoon	1
duutu	1
ibiddi	1
dhaamu	1
soogiddaan	1
xaaharamutti	1
waanni	1
xaaharamu	1
lazzaa	1
maaliin	1
deebiftanii	1
soogiddeeysitu	1
soogidda	1
gamaa	1
qabamuu	1
muraasni	1
fitinuuf	1
hiikuun	1
xalayaa	1
hiikkaa	1
barreeysee	1
arihu	1
hayyama	1
garajabina	1
keeysaniif	1
barreeyse	1
uumamaatti	1
uume	1
dhiirti	1
dhiifti	1
isaatittiis	1
maxxanti	1
kanaafiis	1
tokkeeyse	1
gargar	1
baasin	1
dhiirsa	1
hiiytee	1
dhiira	1
heerumte	1
ejjiti	1
oofanii	1
dhoorkan	1
taati	1
daaimni	1
fudhatutti	1
fudhanne	1
eeybise	1
buunaan	1
jilbiifatee	1
dhaaluuf	1
jetta	1
heerri	1
ajjeesin	1
ejjin	1
hatin	1
kijibaan	1
bahin	1
gowwoomsaa	1
fudhatin	1
beeyta	1
ijoollummaa	1
raawwadhee	1
jaalatee	1
irrata	1
gurgurii	1
deegaaf	1
badhaadhinni	1
qabama	1
koottuu	1
taajira	1
diittaa	1
fuulli	1
dottaattaatee	1
nahee	1
millatee	1
taajirootaaf	1
joolle	1
taajiroota	1
qabeenya	1
amananiif	1
najaabahuu	1
dandayamtu	1
dhibdu	1
dhiifnee	1
buunee	1
jirra	1
araddaa	1
wangeelaaf	1
tahan	1
seenan	1
buaniis	1
himuuu	1
hanjamu	1
tufu	1
tumu	1
ajjeesuus	1
zabdewos	1
kadhannu	1
barbaanna	1
durrii	1
teeysee	1
teenyu	1
kadhattanuu	1
dhuguu	1
dandeeysanii	1
cuuphamuu	1
dandeenya	1
hafan	1
kurnan	1
yohannisitti	1
aarutti	1
bulchan	1
gooftummaa	1
cunqursan	1
isinuu	1
beeytu	1
hooggantoonni	1
aangoo	1
akkas	1
kaadamamuuf	1
kaadamuu	1
baasuuf	1
dila	1
barximeewos	1
ximeewos	1
dhoorto	1
kadhattuun	1
jaamaan	1
